Path	Size	SHA-256	File classification	R07 ownership status	Review status	Finding or handoff IDs	Notes
src/economics/b1-fee-matrix.ts	73	dc528370e9bc539f1709a356dc152470112d8afa5ec02e1219e5959e08c6f5b0	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/economics/b1-lateness-penalty.ts	79	b8293047e56c3e53277564f83449d8153579a5edcd93de8bcbb8dbe161592834	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/economics/b1-net-spread.ts	73	420c2a206c7cdeebe3b1645390fb44374280a61c244b9ec10a0b17d22bb3d7a7	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/identity/b1-market-equivalence.ts	80	5ee7a4cabaf03d0ca832f1ed561b8108c8851fcfe45efadc048c12fd87ddc37e	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/identity/b1-selection-equivalence.ts	83	13e6d840254c42bb89761272dc52359e0bfa691717ddd4af97584e7d05db235d	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/identity/b1-venue-pair-key.ts	76	6143ccbae44dbdb9a4c1b0850a89a0752f0d605d1fcc4dfea995e2758eb9e4d3	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/identity/equivalence-precheck.ts	79	9c095f85eae05239447c95dcb5623eb372a780198c794424657292e68b9b6202	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/identity/market-group-key.ts	75	bd312f31752aacdc3e3b4f78578c11db0f15e2846a92c2840b153c121fd75870	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/b1-runtime-evidence.ts	80	9a4bc2076e09b9ec050a1bcaa3954406b16c4968f0ce282d72dfde4e8a2e7997	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/database-lifecycle.ts	79	e9675e677e24845dfd2b2a1c815803bd7af83d94f687555d4a94810f5fc7298e	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/external-runtime-preflight.ts	87	fe3fe2ea28888932943dfea59a6f3d775fb782ebb9e010efd09d5cc8b308ae02	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/final-local-acceptance.ts	83	07d9de47fb4f827c0a9309c70996122db908406c43fffa75a7d4450026d56a4f	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/observability.ts	74	3b6b3b520ae3f0c462202cf7260a12a531319424228cd49159996393bab46cec	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/operator-lifecycle.ts	79	15ea2f683718ec53c601d107d271b67377a7820e4d7b6f9b5a196c77c14560cd	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/paper-runtime-evidence.ts	83	b2b453dd43ac4eaecdfcdad791110a92b3812e29ebbfaa5b1ffe511492047f59	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/paper-runtime-handoff.ts	82	459895818baa0f49fabefce45d302617a06e11aa36cc2640f9ffcf41f350c7d1	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/private-paper-runtime-scheduler.ts	92	d682ab47a3ca4e33a399b180baad0c8de327c0f27267c782a455a73eccbb3b88	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/private-paper-scheduler-service.ts	92	aa3ffe866dd8341725d2f2b1dba6d4031287e09208a195a8c5850689b88d9f36	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/private-paper-worker-service.ts	89	48819bda3917c08bbfa8d659a48fdb93b9b1705d50fcef48ee8c1cdb0a165724	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/release-packaging.ts	78	e5411049c3bda94a28a471890c5137b139e23d5a54fc41389a11017b311c5e40	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/release-upgrade.ts	76	a5869873cc95a773a23c6e25d80992b2dc11e3bdec225fa83f004563a17b8c23	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/runtime-applications.ts	81	51ba54202c1ee32a5abef53494031bc6f14087dbdb67313ef6ebdcf058dcaee7	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/service-runtime.ts	76	0875e59c64aab8c0f840e3e6c8642e7b8ce08ca340e054bb4f6db53b892b629e	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/soak-campaign.ts	74	7c3952d34f2cc7c01d9826ce1248974cd9af29de9da2ba3133b5e128714bba68	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/upstream-api-convergence.ts	85	bc53c52774c5aaced0324cd2ae9d00e3f31f43d60068b9131495b6803e22368e	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/upstream-convergence-service.ts	89	574ebd51e0246f2ec513108d50122b1e11f409b969ccf356e44ea28d885c80bf	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/operations/upstream-export-convergence.ts	351	69949bdbae031801d4d158769242e3e75d5a2e5564f6b293f9e3bc6de4a49b6a	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/opportunity/b1-cross-venue-derivation.ts	87	37859275a31a673ad7d889c1a215b35c4d545a82a0aec01f5d03c31490d6bb62	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/opportunity/b1-gross-spread.ts	77	73d0f3a7fc9a26354d1fa167c47f2ba8ff36863373496442a7e4f77431c7a635	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/opportunity/standard-binary-derivation.ts	88	68e30478957274111ae43aadbbd3b8e20e46ced35687f90ef596b7d19ac6c472	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/opportunity/standard-binary-stake-solver.ts	90	0dddae578a40b577c32a7d930644432af7ea251a8efe81ab9bc5a797a77406db	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/persistence/surebet-persistence.ts	57	7ff6366cccab5b31e4db88657b1e0435b801c1104345265f7f0b1e3ba9198571	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/quotes/b1-capacity-model.ts	74	7770d650f1929b6aaac83f0bc4ca6c7cba116452793d2e7b0682350d49f6a496	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/quotes/b1-quote-age-penalty.ts	77	1223fa7c3cbe64e51de4c28bf1e71b1f604bf5de296162b8e7308098f76bf10c	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/quotes/b1-quote-synchronization.ts	81	6c429abddd6057214c4c3937d5a2e137861306400427b69ea50306a41b129915	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/quotes/b1-venue-limit-model.ts	77	e6acaba9bf5d0ebba46b77c2ae1274621ce24224d6c6aafcff5ffc5f6b0b0a8f	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/quotes/fee-cost-model.ts	71	3ceb2e7ed383391e45fe91723bcf3d413d9fb77aa1c65f30005303b732bbb692	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/quotes/quote-capacity.ts	71	3ba15b57410219ea49252010f3ac29990d72a70d38ebe4608cc98458909117a8	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/quotes/quote-freshness.ts	72	32bda9bd0336d34d36302df13fbc198d9f302d1fe408e7dc0b26c3ea9311ddb3	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/reporting/b1-backtest-report.ts	78	b6e57d60e79babfd51e79fbb8db2e40f30ecdb5db9c71c01fe3f7b15524df455	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/reporting/b1-false-positive-report.ts	84	de7a9a8c1ba81da197bf53fe08b9012bcfe3b8b1b31031aa566ad2248cc70e84	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/reporting/blocker-report.ts	74	fcb4a2ea1a793889edfb2e657411b803c5dd7906276456ad260f9c845c336961	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/reporting/opportunity-report.ts	78	7274c5cf9f303b265c495e0ea4544ebfd1287d30b49582c8a230d04b4eac2848	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/reporting/private-run-report.ts	78	5897fe385e9261de0d90aba71c02462250b21e456d3adadabe538f9f4c9582e3	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/runtime/private-paper-runtime.ts	79	e51cbfee3c32a96d4c3998e513f88575cb86c12fb04d074d326c22dd76dcefc7	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/scenarios/b1-scenario-cashflow.ts	80	570751ca3f105fd9bae29cf723aadecf6013b69ca4c61f2bb5ac63a57c1808f2	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/scenarios/b1-terminal-scenario.ts	80	3b40c0f975e9d083f278e10824bdfcf7d89dd7fc60d5a22117c792aebaa829e5	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/scenarios/complete-set.ts	72	9e861f9bc194f2edddbb253c2917f9849752fc0af72c6e83ed18c64a2a333792	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/scenarios/scenario-cashflow.ts	77	367920fd2b532dbb959d2258c4e0c71b3b5ab7d9588091bed980dadfb793fa52	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/scenarios/terminal-scenario.ts	77	43af49d45344da71a2d76c945b7b8c4d75c6da5b6d6c459e49e2868ab3433756	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/simulation/b1-leg-completion.ts	78	d2061bc37ff722517ab3644ba457167fc875ec03e631b51be402364f7ef36bc0	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/simulation/b1-residual-exposure.ts	81	f6930c3d96e99a95d5da1ba4f136c7093bd4f7c70fa01bdd7d120d8ad5d28f19	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/simulation/b1-settlement-replay.ts	81	be8f2286758dc28d2602dfc1e8925c679dbe1efed551dbefc5b2d2952e6a7ca0	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/simulation/b1-void-rule-replay.ts	80	e18e26546b499a40a7d64710a29b03f3e36de2aff623f2fcff61f426a2d1464d	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/simulation/leg-completion.ts	75	c2eb6c1edb3398e6fb5fbb101a3657324024eb525a5f56411abd4f8cb44b75b6	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/simulation/non-atomic-completion.ts	82	c59b045e0072a045de0b7b364269dd7c79b4d0f84ad8da6ebce6b805f2b76a69	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/simulation/partial-fill.ts	73	66c96b590fd0c26df1d5906acb9aecf11499f17788c98fc7cf86db294cde75b8	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/simulation/residual-exposure.ts	78	8d2e7b080bf70e74e0e903559718c83ae671a94b984dc51dc21ae654bce10152	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/simulation/settlement-replay.ts	78	71e188bc428b4c5c8eba5cc48fb0290de65605268577cf2f9de7de2766e4dff9	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/solver/b1-generalized-stake-vector.ts	84	13c0c0339e3b55f09bb72c5653ff8617602ae9a39c22eb2b169decf49f182abe	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/solver/b1-rounding.ts	68	e96bbb1afccb293699d300cb3533370d3b85c8338993d49cbf58a63c0628ac90	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/solver/constraints.ts	68	d4551d60e365e8f193df11ca95ba05614bd85e5191ed3424b49ba8cd155e7e42	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/solver/rounding.ts	65	3817f8055d57bea7959a78d9d51af1d449777ca7d41336323578a3d6067f31d7	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/solver/stake-vector.ts	69	43eec77ca4977e785d30aacf5dcfd0f58ee1fe1ce2e695ff121ae0d1f0d1b8b2	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/strategy/strategy-ledger.ts	74	7ed33648bd5a4fe87eecfa3a9040f32d42bc7e5726960142c949e74967f68f19	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/upstream/betting-win-upstream-lock.ts	356	01fb9b916a76ce63729eab7426720573fc497c9f88cd296a467a9683ca58807d	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/workers/b1-private-observation-jobs.ts	85	6e20ad05ad10a5539fcaf9acbb47dceae351c4fbd444cacf86f64a54ff93ae2f	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/workers/bounded-job-worker.ts	76	c3fb70978f6152f7f658b651555b1062a8703fa7297e60e4576a689b53b5ccfe	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
src/workers/private-paper-runtime-jobs.ts	84	4b3927fc7bd408dcb4ce0e220445c37bcffc72b473fd193b4116722ad03bc2e6	SOURCE_TYPESCRIPT	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
start.sh	1009	7642e1dd37dfc9eb98866d84f6e784fba0a6037be4d47826b400267b3abd41dc	SHELL_SCRIPT	R07_MATERIAL_CALLER	TRACED_FOR_HANDOFF		Material caller or shared contract traced to establish R07 behavior or handoff.
stop.sh	831	e7eee13fd4aa0f4671f991ba01441081a1b3dfa31528eb30822a1223af950d3d	SHELL_SCRIPT	R07_MATERIAL_CALLER	TRACED_FOR_HANDOFF		Material caller or shared contract traced to establish R07 behavior or handoff.
templates/imported-from-betting-win/legacy/surebet/README.md	384	8ce379a9a706f5a645c2f6dc18c849c0ba165ae068a3e3c045757b07f9759995	DOCUMENTATION	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
templates/imported-from-betting-win/legacy/surebet/surebet_market_identity_and_cashflow_review_template.md	1087	2cb7a4471254f6ed3c74b746fc14c6da9a20674d0d072f10f5d344306c7f784f	DOCUMENTATION	INVENTORIED_NOT_OWNED	INVENTORIED_ONLY		Archive member hashed and accounted for; outside R07 substantive ownership.
tests/api-only-upstream-contract.test.ts	5718	10fed128376e386dd0786dd06e4df1b06c712d96673f52a519c5aacdefb03a57	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/autonomous-continuation-contract.test.ts	2819	16eea0100db4077d76193f98954e5df5938fe66b6cf4312cb2386af1fa0754e2	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/autonomous-controller-contract.test.ts	34215	516dbd6232aea95d60cf28f82dfac05ea4e503c23c0ceba10c12e4ffa3f01782	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-capital-lock.test.ts	2881	331250c1e354ce9f4aa515b943574147b6385088c11d4b6b54a05c04818581f3	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-cross-venue-backtest.test.ts	15068	a35fdb26d0aecaf174e5b66195eb6b0e06d2457b15df60b9483092f57098d7ce	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-cross-venue-derivation.test.ts	11405	69d33842639aefbc36d93485abdab4796a1cf42f2672b748120d91cb41c6242f	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-false-positive-report.test.ts	3997	ef70de9884a62146513b09657bda1ad55953534aa663bfd80cc4ef3dfdfb3c7a	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-generalized-stake-vector.test.ts	19075	6844b204dea930d3f90ca29f65d45f4446eb1b421a8c7f9e0eef461a4bde7767	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-gross-spread.test.ts	4173	59f5eb1a90c251bc7ab4697eac2177278c0c7c7b44a0de07f7b511a83c72c2d1	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-market-equivalence.test.ts	14014	67f5d57889c48c5b77cb978db189ab656120b22895b121bc1096b853769809fc	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-net-spread.test.ts	17908	2a4ded52d13f4366cda91b18af6a3575a78aef9e5c41f674cc802db5230265d4	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-operator-cockpit.test.ts	2052	7263214119661a53a8d55d2999c16a761999d1eda7aa841c9f4488537256272b	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-persistence.test.ts	9938	c51b6a753d32397ac0b20e0e4040bf035bf759dda505175a6155d848fcf8caf9	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-private-observation-jobs.test.ts	11214	a0c795e5f9558268bc33f8590ecfe1f94dabc2276d4cf69a55df2f93021a3ee9	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-quote-synchronization.test.ts	14355	ce0fc8d630a658225665f060cf84910263589364cf9aa66364ab7883b494112a	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-read-only-api.test.ts	4148	72c194a3bc5eeb8fead4d5a5c55827e8a9df42c41880a9c2024113d41a699e39	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-rejection-model.test.ts	23971	2b170f593b098d3825e7e80d3664062af4725c0a31b8e035f1f520224753e5fa	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-residual-exposure.test.ts	15506	ba7d780ab1c0b7cd60ce86383cc85887fcb8315e215da164fe40bc284f0c100f	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-runtime-evidence.test.ts	10364	aebe980faa9efd95c354aace00456a9f93b5952b0e2e29936189dd9d9a68b435	TEST_TYPESCRIPT	R07_PRIMARY	DEEP_TRACED	BWS120-R07-018	Owned production/test/authority path traced to symbols and consumers.
tests/b1-scenario-cashflow.test.ts	27868	e7a2f637255e4d35b6595a5c8b2af5f73475578eeb9d84dd969e761ef45985ed	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-settlement-replay.test.ts	37530	0a937ae842b942d1443be193fb5029e22bad25904b9a7909963210aa30538f29	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/b1-void-rule-replay.test.ts	2023	5d211f947e77088ddce4baf5518e459327b507767471faf8331a9a15517a7d2c	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/betting-win-adapters.test.ts	19725	85d85994e9aafb6a9a55c855b87410692a2a3b8fef03ed531d5a84c54c0a07a1	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/betting-win-b1-resource-records.test.ts	14998	4d9bcbde5976040123393ee75577bc3cd55728fecf4fc2bbb29ef2f66ae7ebbd	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/betting-win-query-client.test.ts	32780	f8702467b22fd9f4419ced441676064bcfbfda963c7d3edcbce7d46ed93b8880	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/betting-win-resource-records.test.ts	6869	e16e4faf873705a0f88c3d28cfdbc56ee018cae0aec491e189fd472a3df4476f	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/betting-win-strategy-export-intake.test.ts	26212	db19c7ad4284bd340f94eca15ca201fc1f7f22fe5cbebcc5f131bdc5cf6455c1	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/betting-win-upstream-contract.test.ts	20616	97ce19a53408d95bc7cc48fb58497fe82b8716067e1cdae1a7aebae32ac1c06d	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/blocker-report.test.ts	8477	f620f7571db03fb3bf17a78226163b7bd53e6eac0f65e0ef53669346bb2e55ec	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
tests/boundary-validator-workspace-scope.test.ts	7363	3ff1bbd46c2eca6e5bc44cd6d86063d3b16c270e80d1018f7e1a3a811a8c8718	TEST_TYPESCRIPT	CROSS_AREA_REFERENCE	INVENTORIED_AND_SCOPED		Classified and conservatively scoped; no new R07 root assigned.
